2018-10-24 22:22:01 status half-configured libmpc3:amd64 1.0.3-1+b2
2018-10-24 22:22:01 status half-installed libmpc3:amd64 1.0.3-1+b2
2018-10-24 22:22:01 status config-files libmpc3:amd64 1.0.3-1+b2
2018-10-24 22:22:01 status config-files libmpc3:amd64 1.0.3-1+b2
2018-10-24 22:22:01 status config-files libmpc3:amd64 1.0.3-1+b2
2018-10-24 22:22:01 status not-installed libmpc3:amd64 <none>
2018-10-24 22:22:01 status installed libmpfr4:amd64 3.1.5-1
2018-10-24 22:22:01 remove libmpfr4:amd64 3.1.5-1 <none>
2018-10-24 22:22:01 status half-configured libmpfr4:amd64 3.1.5-1
2018-10-24 22:22:01 status half-installed libmpfr4:amd64 3.1.5-1
2018-10-24 22:22:01 status config-files libmpfr4:amd64 3.1.5-1
2018-10-24 22:22:01 status config-files libmpfr4:amd64 3.1.5-1
2018-10-24 22:22:01 status config-files libmpfr4:amd64 3.1.5-1
2018-10-24 22:22:01 status not-installed libmpfr4:amd64 <none>
2018-10-24 22:22:01 status installed libmpx2:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 remove libmpx2:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:01 status half-configured libmpx2:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status half-installed libmpx2:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libmpx2:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libmpx2:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libmpx2:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status not-installed libmpx2:amd64 <none>
2018-10-24 22:22:01 status installed libnpth0:amd64 1.3-1
2018-10-24 22:22:01 remove libnpth0:amd64 1.3-1 <none>
2018-10-24 22:22:01 status half-configured libnpth0:amd64 1.3-1
2018-10-24 22:22:01 status half-installed libnpth0:amd64 1.3-1
2018-10-24 22:22:01 status config-files libnpth0:amd64 1.3-1
2018-10-24 22:22:01 status config-files libnpth0:amd64 1.3-1
2018-10-24 22:22:01 status config-files libnpth0:amd64 1.3-1
2018-10-24 22:22:01 status not-installed libnpth0:amd64 <none>
2018-10-24 22:22:01 status installed libpcre3-dev:amd64 2:8.39-3
2018-10-24 22:22:01 remove libpcre3-dev:amd64 2:8.39-3 <none>
2018-10-24 22:22:01 status half-configured libpcre3-dev:amd64 2:8.39-3
2018-10-24 22:22:01 status half-installed libpcre3-dev:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcre3-dev:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcre3-dev:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcre3-dev:amd64 2:8.39-3
2018-10-24 22:22:01 status not-installed libpcre3-dev:amd64 <none>
2018-10-24 22:22:01 status installed libpcre16-3:amd64 2:8.39-3
2018-10-24 22:22:01 remove libpcre16-3:amd64 2:8.39-3 <none>
2018-10-24 22:22:01 status half-configured libpcre16-3:amd64 2:8.39-3
2018-10-24 22:22:01 status half-installed libpcre16-3:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcre16-3:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcre16-3:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcre16-3:amd64 2:8.39-3
2018-10-24 22:22:01 status not-installed libpcre16-3:amd64 <none>
2018-10-24 22:22:01 status installed libpcre32-3:amd64 2:8.39-3
2018-10-24 22:22:01 remove libpcre32-3:amd64 2:8.39-3 <none>
2018-10-24 22:22:01 status half-configured libpcre32-3:amd64 2:8.39-3
2018-10-24 22:22:01 status half-installed libpcre32-3:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcre32-3:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcre32-3:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcre32-3:amd64 2:8.39-3
2018-10-24 22:22:01 status not-installed libpcre32-3:amd64 <none>
2018-10-24 22:22:01 status installed libpcrecpp0v5:amd64 2:8.39-3
2018-10-24 22:22:01 remove libpcrecpp0v5:amd64 2:8.39-3 <none>
2018-10-24 22:22:01 status half-configured libpcrecpp0v5:amd64 2:8.39-3
2018-10-24 22:22:01 status half-installed libpcrecpp0v5:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcrecpp0v5:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcrecpp0v5:amd64 2:8.39-3
2018-10-24 22:22:01 status config-files libpcrecpp0v5:amd64 2:8.39-3
2018-10-24 22:22:01 status not-installed libpcrecpp0v5:amd64 <none>
2018-10-24 22:22:01 status installed perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 remove perl:amd64 5.24.1-3+deb9u4 <none>
2018-10-24 22:22:01 status half-configured perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 status half-installed perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 status config-files perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 status config-files perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 status installed libperl5.24:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 remove libperl5.24:amd64 5.24.1-3+deb9u4 <none>
2018-10-24 22:22:01 status half-configured libperl5.24:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 status half-installed libperl5.24:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 status config-files libperl5.24:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 status config-files libperl5.24:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 status config-files libperl5.24:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:01 status not-installed libperl5.24:amd64 <none>
2018-10-24 22:22:01 status installed libquadmath0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 remove libquadmath0:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:01 status half-configured libquadmath0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status half-installed libquadmath0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libquadmath0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libquadmath0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libquadmath0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status not-installed libquadmath0:amd64 <none>
2018-10-24 22:22:01 status installed libreadline-dev:amd64 7.0-3
2018-10-24 22:22:01 remove libreadline-dev:amd64 7.0-3 <none>
2018-10-24 22:22:01 status half-configured libreadline-dev:amd64 7.0-3
2018-10-24 22:22:01 status half-installed libreadline-dev:amd64 7.0-3
2018-10-24 22:22:01 status config-files libreadline-dev:amd64 7.0-3
2018-10-24 22:22:01 status config-files libreadline-dev:amd64 7.0-3
2018-10-24 22:22:01 status config-files libreadline-dev:amd64 7.0-3
2018-10-24 22:22:01 status not-installed libreadline-dev:amd64 <none>
2018-10-24 22:22:01 status installed libreadline7:amd64 7.0-3
2018-10-24 22:22:01 remove libreadline7:amd64 7.0-3 <none>
2018-10-24 22:22:01 status half-configured libreadline7:amd64 7.0-3
2018-10-24 22:22:01 status half-installed libreadline7:amd64 7.0-3
2018-10-24 22:22:01 status config-files libreadline7:amd64 7.0-3
2018-10-24 22:22:01 status config-files libreadline7:amd64 7.0-3
2018-10-24 22:22:01 status config-files libreadline7:amd64 7.0-3
2018-10-24 22:22:01 status not-installed libreadline7:amd64 <none>
2018-10-24 22:22:01 status installed libsqlite3-0:amd64 3.16.2-5+deb9u1
2018-10-24 22:22:01 remove libsqlite3-0:amd64 3.16.2-5+deb9u1 <none>
2018-10-24 22:22:01 status half-configured libsqlite3-0:amd64 3.16.2-5+deb9u1
2018-10-24 22:22:01 status half-installed libsqlite3-0:amd64 3.16.2-5+deb9u1
2018-10-24 22:22:01 status config-files libsqlite3-0:amd64 3.16.2-5+deb9u1
2018-10-24 22:22:01 status config-files libsqlite3-0:amd64 3.16.2-5+deb9u1
2018-10-24 22:22:01 status config-files libsqlite3-0:amd64 3.16.2-5+deb9u1
2018-10-24 22:22:01 status not-installed libsqlite3-0:amd64 <none>
2018-10-24 22:22:01 status installed libssl-dev:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 remove libssl-dev:amd64 1.1.0f-3+deb9u2 <none>
2018-10-24 22:22:01 status half-configured libssl-dev:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 status half-installed libssl-dev:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 status config-files libssl-dev:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 status config-files libssl-dev:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 status config-files libssl-dev:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 status not-installed libssl-dev:amd64 <none>
2018-10-24 22:22:01 status installed libtinfo-dev:amd64 6.0+20161126-1+deb9u2
2018-10-24 22:22:01 remove libtinfo-dev:amd64 6.0+20161126-1+deb9u2 <none>
2018-10-24 22:22:01 status half-configured libtinfo-dev:amd64 6.0+20161126-1+deb9u2
2018-10-24 22:22:01 status half-installed libtinfo-dev:amd64 6.0+20161126-1+deb9u2
2018-10-24 22:22:01 status config-files libtinfo-dev:amd64 6.0+20161126-1+deb9u2
2018-10-24 22:22:01 status config-files libtinfo-dev:amd64 6.0+20161126-1+deb9u2
2018-10-24 22:22:01 status config-files libtinfo-dev:amd64 6.0+20161126-1+deb9u2
2018-10-24 22:22:01 status not-installed libtinfo-dev:amd64 <none>
2018-10-24 22:22:01 status installed libtsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 remove libtsan0:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:01 status half-configured libtsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status half-installed libtsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libtsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libtsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libtsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status not-installed libtsan0:amd64 <none>
2018-10-24 22:22:01 status installed libubsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 remove libubsan0:amd64 6.3.0-18+deb9u1 <none>
2018-10-24 22:22:01 status half-configured libubsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status half-installed libubsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libubsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libubsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status config-files libubsan0:amd64 6.3.0-18+deb9u1
2018-10-24 22:22:01 status not-installed libubsan0:amd64 <none>
2018-10-24 22:22:01 status installed libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-10-24 22:22:01 remove libunistring0:amd64 0.9.6+really0.9.3-0.1 <none>
2018-10-24 22:22:01 status half-configured libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-10-24 22:22:01 status half-installed libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-10-24 22:22:01 status config-files libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-10-24 22:22:01 status config-files libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-10-24 22:22:01 status config-files libunistring0:amd64 0.9.6+really0.9.3-0.1
2018-10-24 22:22:01 status not-installed libunistring0:amd64 <none>
2018-10-24 22:22:01 status installed make:amd64 4.1-9.1
2018-10-24 22:22:01 remove make:amd64 4.1-9.1 <none>
2018-10-24 22:22:01 status half-configured make:amd64 4.1-9.1
2018-10-24 22:22:01 status half-installed make:amd64 4.1-9.1
2018-10-24 22:22:01 status config-files make:amd64 4.1-9.1
2018-10-24 22:22:01 status config-files make:amd64 4.1-9.1
2018-10-24 22:22:01 status config-files make:amd64 4.1-9.1
2018-10-24 22:22:01 status not-installed make:amd64 <none>
2018-10-24 22:22:01 status installed openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 remove openssl:amd64 1.1.0f-3+deb9u2 <none>
2018-10-24 22:22:01 status half-configured openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 status half-installed openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 status config-files openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 status config-files openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:01 status installed patch:amd64 2.7.5-1+deb9u1
2018-10-24 22:22:01 remove patch:amd64 2.7.5-1+deb9u1 <none>
2018-10-24 22:22:01 status half-configured patch:amd64 2.7.5-1+deb9u1
2018-10-24 22:22:01 status half-installed patch:amd64 2.7.5-1+deb9u1
2018-10-24 22:22:01 status config-files patch:amd64 2.7.5-1+deb9u1
2018-10-24 22:22:01 status config-files patch:amd64 2.7.5-1+deb9u1
2018-10-24 22:22:01 status config-files patch:amd64 2.7.5-1+deb9u1
2018-10-24 22:22:01 status not-installed patch:amd64 <none>
2018-10-24 22:22:01 status installed perl-modules-5.24:all 5.24.1-3+deb9u4
2018-10-24 22:22:01 remove perl-modules-5.24:all 5.24.1-3+deb9u4 <none>
2018-10-24 22:22:01 status half-configured perl-modules-5.24:all 5.24.1-3+deb9u4
2018-10-24 22:22:01 status half-installed perl-modules-5.24:all 5.24.1-3+deb9u4
2018-10-24 22:22:01 status config-files perl-modules-5.24:all 5.24.1-3+deb9u4
2018-10-24 22:22:02 status config-files perl-modules-5.24:all 5.24.1-3+deb9u4
2018-10-24 22:22:02 status config-files perl-modules-5.24:all 5.24.1-3+deb9u4
2018-10-24 22:22:02 status not-installed perl-modules-5.24:all <none>
2018-10-24 22:22:02 status installed readline-common:all 7.0-3
2018-10-24 22:22:02 remove readline-common:all 7.0-3 <none>
2018-10-24 22:22:02 status half-configured readline-common:all 7.0-3
2018-10-24 22:22:02 status half-installed readline-common:all 7.0-3
2018-10-24 22:22:02 status config-files readline-common:all 7.0-3
2018-10-24 22:22:02 status config-files readline-common:all 7.0-3
2018-10-24 22:22:02 status installed zlib1g-dev:amd64 1:1.2.8.dfsg-5
2018-10-24 22:22:02 remove zlib1g-dev:amd64 1:1.2.8.dfsg-5 <none>
2018-10-24 22:22:02 status half-configured zlib1g-dev:amd64 1:1.2.8.dfsg-5
2018-10-24 22:22:02 status half-installed zlib1g-dev:amd64 1:1.2.8.dfsg-5
2018-10-24 22:22:02 status config-files zlib1g-dev:amd64 1:1.2.8.dfsg-5
2018-10-24 22:22:02 status config-files zlib1g-dev:amd64 1:1.2.8.dfsg-5
2018-10-24 22:22:02 status config-files zlib1g-dev:amd64 1:1.2.8.dfsg-5
2018-10-24 22:22:02 status not-installed zlib1g-dev:amd64 <none>
2018-10-24 22:22:02 startup packages configure
2018-10-24 22:22:02 trigproc libc-bin:amd64 2.24-11+deb9u3 <none>
2018-10-24 22:22:02 status half-configured libc-bin:amd64 2.24-11+deb9u3
2018-10-24 22:22:02 status installed libc-bin:amd64 2.24-11+deb9u3
2018-10-24 22:22:02 startup packages purge
2018-10-24 22:22:02 purge readline-common:all 7.0-3 <none>
2018-10-24 22:22:02 status config-files readline-common:all 7.0-3
2018-10-24 22:22:02 status config-files readline-common:all 7.0-3
2018-10-24 22:22:02 status config-files readline-common:all 7.0-3
2018-10-24 22:22:02 status config-files readline-common:all 7.0-3
2018-10-24 22:22:02 status config-files readline-common:all 7.0-3
2018-10-24 22:22:02 status not-installed readline-common:all <none>
2018-10-24 22:22:02 purge libglib2.0-0:amd64 2.50.3-2 <none>
2018-10-24 22:22:02 status config-files libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:02 status config-files libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:02 status config-files libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:02 status config-files libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:02 status config-files libglib2.0-0:amd64 2.50.3-2
2018-10-24 22:22:02 status not-installed libglib2.0-0:amd64 <none>
2018-10-24 22:22:02 purge perl:amd64 5.24.1-3+deb9u4 <none>
2018-10-24 22:22:02 status config-files perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:02 status config-files perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:02 status config-files perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:02 status config-files perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:02 status config-files perl:amd64 5.24.1-3+deb9u4
2018-10-24 22:22:02 status not-installed perl:amd64 <none>
2018-10-24 22:22:02 purge pkg-config:amd64 0.29-4+b1 <none>
2018-10-24 22:22:02 status config-files pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:02 status config-files pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:02 status config-files pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:02 status config-files pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:02 status config-files pkg-config:amd64 0.29-4+b1
2018-10-24 22:22:02 status not-installed pkg-config:amd64 <none>
2018-10-24 22:22:02 purge dpkg-dev:all 1.18.25 <none>
2018-10-24 22:22:02 status config-files dpkg-dev:all 1.18.25
2018-10-24 22:22:02 status config-files dpkg-dev:all 1.18.25
2018-10-24 22:22:02 status config-files dpkg-dev:all 1.18.25
2018-10-24 22:22:02 status config-files dpkg-dev:all 1.18.25
2018-10-24 22:22:02 status config-files dpkg-dev:all 1.18.25
2018-10-24 22:22:02 status not-installed dpkg-dev:all <none>
2018-10-24 22:22:02 purge openssl:amd64 1.1.0f-3+deb9u2 <none>
2018-10-24 22:22:02 status config-files openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:02 status config-files openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:02 status config-files openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:02 status config-files openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:02 status config-files openssl:amd64 1.1.0f-3+deb9u2
2018-10-24 22:22:02 status not-installed openssl:amd64 <none>
2018-10-24 22:22:02 purge wget:amd64 1.18-5+deb9u2 <none>
2018-10-24 22:22:02 status config-files wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:02 status config-files wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:02 status config-files wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:02 status config-files wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:02 status config-files wget:amd64 1.18-5+deb9u2
2018-10-24 22:22:02 status not-installed wget:amd64 <none>
2018-10-24 22:22:02 purge gnupg-agent:amd64 2.1.18-8~deb9u2 <none>
2018-10-24 22:22:02 status config-files gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status config-files gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status config-files gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status config-files gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status config-files gnupg-agent:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status not-installed gnupg-agent:amd64 <none>
2018-10-24 22:22:02 purge ca-certificates:all 20161130+nmu1+deb9u1 <none>
2018-10-24 22:22:02 status config-files ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:22:02 status config-files ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:22:02 status config-files ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:22:02 status config-files ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:22:02 status config-files ca-certificates:all 20161130+nmu1+deb9u1
2018-10-24 22:22:02 status not-installed ca-certificates:all <none>
2018-10-24 22:22:02 purge dirmngr:amd64 2.1.18-8~deb9u2 <none>
2018-10-24 22:22:02 status config-files dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status config-files dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status config-files dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status config-files dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status config-files dirmngr:amd64 2.1.18-8~deb9u2
2018-10-24 22:22:02 status not-installed dirmngr:amd64 <none>
2018-10-24 22:22:02 startup packages configure
